[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.709
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.4%, forg=  0.0%| TAg acc= 99.4%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.20/margin=7_alpha=30
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 17.91, Push: 11.88, Pull: 5.89, Adapter: 0.001, Wd: 0.11
Epoch: 1, Total: 17.69, Push: 11.55, Pull: 5.94, Adapter: 0.003, Wd: 0.11
Epoch: 2, Total: 17.58, Push: 11.26, Pull: 6.06, Adapter: 0.005, Wd: 0.11
Epoch: 3, Total: 17.49, Push: 11.02, Pull: 6.15, Adapter: 0.007, Wd: 0.11
Epoch: 4, Total: 17.43, Push: 10.84, Pull: 6.23, Adapter: 0.008, Wd: 0.11
Epoch: 5, Total: 17.38, Push: 10.70, Pull: 6.29, Adapter: 0.009, Wd: 0.11
Epoch: 6, Total: 17.34, Push: 10.59, Pull: 6.33, Adapter: 0.010, Wd: 0.11
Epoch: 7, Total: 17.29, Push: 10.49, Pull: 6.35, Adapter: 0.011, Wd: 0.11
Epoch: 8, Total: 17.25, Push: 10.41, Pull: 6.37, Adapter: 0.012, Wd: 0.11
Epoch: 9, Total: 17.22, Push: 10.35, Pull: 6.39, Adapter: 0.012, Wd: 0.11
Epoch: 10, Total: 17.19, Push: 10.29, Pull: 6.40, Adapter: 0.013, Wd: 0.11
Epoch: 11, Total: 17.16, Push: 10.23, Pull: 6.41, Adapter: 0.013, Wd: 0.11
Epoch: 12, Total: 17.13, Push: 10.19, Pull: 6.42, Adapter: 0.014, Wd: 0.11
Epoch: 13, Total: 17.11, Push: 10.14, Pull: 6.43, Adapter: 0.014, Wd: 0.11
Epoch: 14, Total: 17.09, Push: 10.11, Pull: 6.43, Adapter: 0.015, Wd: 0.11
Epoch: 15, Total: 17.07, Push: 10.07, Pull: 6.43, Adapter: 0.015, Wd: 0.11
Epoch: 16, Total: 17.05, Push: 10.04, Pull: 6.43, Adapter: 0.015, Wd: 0.11
Epoch: 17, Total: 17.02, Push: 10.01, Pull: 6.43, Adapter: 0.016, Wd: 0.11
