[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.709
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.4%, forg=  0.0%| TAg acc= 99.4%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.20/margin=3_alpha=300
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 6.34, Push: 0.54, Pull: 5.64, Adapter: 0.000, Wd: 0.11
Epoch: 1, Total: 6.20, Push: 0.56, Pull: 5.45, Adapter: 0.000, Wd: 0.11
Epoch: 2, Total: 6.13, Push: 0.57, Pull: 5.33, Adapter: 0.000, Wd: 0.11
Epoch: 3, Total: 6.05, Push: 0.58, Pull: 5.22, Adapter: 0.000, Wd: 0.11
Epoch: 4, Total: 6.00, Push: 0.59, Pull: 5.14, Adapter: 0.001, Wd: 0.11
Epoch: 5, Total: 5.94, Push: 0.60, Pull: 5.06, Adapter: 0.001, Wd: 0.11
Epoch: 6, Total: 5.88, Push: 0.61, Pull: 4.97, Adapter: 0.001, Wd: 0.11
Epoch: 7, Total: 5.82, Push: 0.61, Pull: 4.89, Adapter: 0.001, Wd: 0.11
Epoch: 8, Total: 5.77, Push: 0.62, Pull: 4.82, Adapter: 0.001, Wd: 0.11
Epoch: 9, Total: 5.73, Push: 0.63, Pull: 4.76, Adapter: 0.001, Wd: 0.11
Epoch: 10, Total: 5.68, Push: 0.64, Pull: 4.69, Adapter: 0.001, Wd: 0.11
Epoch: 11, Total: 5.63, Push: 0.65, Pull: 4.63, Adapter: 0.001, Wd: 0.11
Epoch: 12, Total: 5.59, Push: 0.65, Pull: 4.57, Adapter: 0.001, Wd: 0.11
Epoch: 13, Total: 5.55, Push: 0.66, Pull: 4.52, Adapter: 0.001, Wd: 0.11
Epoch: 14, Total: 5.51, Push: 0.67, Pull: 4.46, Adapter: 0.001, Wd: 0.11
Epoch: 15, Total: 5.47, Push: 0.68, Pull: 4.41, Adapter: 0.001, Wd: 0.11
Epoch: 16, Total: 5.43, Push: 0.68, Pull: 4.36, Adapter: 0.001, Wd: 0.11
Epoch: 17, Total: 5.40, Push: 0.69, Pull: 4.31, Adapter: 0.001, Wd: 0.11
Epoch: 18, Total: 5.36, Push: 0.70, Pull: 4.27, Adapter: 0.001, Wd: 0.11
Epoch: 19, Total: 5.33, Push: 0.70, Pull: 4.22, Adapter: 0.001, Wd: 0.11
Epoch: 20, Total: 5.29, Push: 0.71, Pull: 4.18, Adapter: 0.001, Wd: 0.11
Epoch: 21, Total: 5.26, Push: 0.72, Pull: 4.14, Adapter: 0.001, Wd: 0.11
Epoch: 22, Total: 5.23, Push: 0.72, Pull: 4.10, Adapter: 0.001, Wd: 0.11
Epoch: 23, Total: 5.20, Push: 0.73, Pull: 4.06, Adapter: 0.001, Wd: 0.11
Epoch: 24, Total: 5.17, Push: 0.74, Pull: 4.02, Adapter: 0.001, Wd: 0.11
Epoch: 25, Total: 5.15, Push: 0.74, Pull: 3.99, Adapter: 0.001, Wd: 0.11
