[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.709
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.4%, forg=  0.0%| TAg acc= 99.4%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.20/margin=7_alpha=1000
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 18.14, Push: 12.21, Pull: 5.82, Adapter: 0.000, Wd: 0.11
Epoch: 1, Total: 18.09, Push: 12.21, Pull: 5.77, Adapter: 0.000, Wd: 0.11
Epoch: 2, Total: 18.09, Push: 12.21, Pull: 5.78, Adapter: 0.000, Wd: 0.11
Epoch: 3, Total: 18.09, Push: 12.20, Pull: 5.78, Adapter: 0.000, Wd: 0.11
Epoch: 4, Total: 18.10, Push: 12.20, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 5, Total: 18.11, Push: 12.20, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 6, Total: 18.11, Push: 12.21, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 7, Total: 18.10, Push: 12.20, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 8, Total: 18.10, Push: 12.20, Pull: 5.78, Adapter: 0.000, Wd: 0.11
Epoch: 9, Total: 18.10, Push: 12.20, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 10, Total: 18.10, Push: 12.20, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 11, Total: 18.10, Push: 12.20, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 12, Total: 18.10, Push: 12.20, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 13, Total: 18.10, Push: 12.19, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 14, Total: 18.10, Push: 12.19, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 15, Total: 18.10, Push: 12.19, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 16, Total: 18.10, Push: 12.18, Pull: 5.79, Adapter: 0.000, Wd: 0.11
Epoch: 17, Total: 18.10, Push: 12.17, Pull: 5.80, Adapter: 0.000, Wd: 0.11
Epoch: 18, Total: 18.10, Push: 12.16, Pull: 5.80, Adapter: 0.000, Wd: 0.11
Epoch: 19, Total: 18.09, Push: 12.15, Pull: 5.80, Adapter: 0.000, Wd: 0.11
Epoch: 20, Total: 18.09, Push: 12.14, Pull: 5.81, Adapter: 0.000, Wd: 0.11
Epoch: 21, Total: 18.09, Push: 12.13, Pull: 5.81, Adapter: 0.000, Wd: 0.11
Epoch: 22, Total: 18.09, Push: 12.13, Pull: 5.82, Adapter: 0.000, Wd: 0.11
Epoch: 23, Total: 18.09, Push: 12.12, Pull: 5.82, Adapter: 0.000, Wd: 0.11
Epoch: 24, Total: 18.09, Push: 12.11, Pull: 5.82, Adapter: 0.000, Wd: 0.11
Epoch: 25, Total: 18.09, Push: 12.10, Pull: 5.83, Adapter: 0.000, Wd: 0.11
Epoch: 26, Total: 18.09, Push: 12.09, Pull: 5.84, Adapter: 0.000, Wd: 0.11
Epoch: 27, Total: 18.08, Push: 12.08, Pull: 5.84, Adapter: 0.000, Wd: 0.11
