[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.709
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.4%, forg=  0.0%| TAg acc= 99.4%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.20/margin=2_alpha=300
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 5.87, Push: 0.08, Pull: 5.62, Adapter: 0.000, Wd: 0.11
Epoch: 1, Total: 5.75, Push: 0.09, Pull: 5.45, Adapter: 0.000, Wd: 0.11
Epoch: 2, Total: 5.64, Push: 0.09, Pull: 5.31, Adapter: 0.000, Wd: 0.11
Epoch: 3, Total: 5.56, Push: 0.09, Pull: 5.20, Adapter: 0.001, Wd: 0.11
Epoch: 4, Total: 5.49, Push: 0.09, Pull: 5.10, Adapter: 0.001, Wd: 0.11
Epoch: 5, Total: 5.43, Push: 0.10, Pull: 5.01, Adapter: 0.001, Wd: 0.11
Epoch: 6, Total: 5.36, Push: 0.10, Pull: 4.93, Adapter: 0.001, Wd: 0.11
Epoch: 7, Total: 5.30, Push: 0.10, Pull: 4.85, Adapter: 0.001, Wd: 0.11
Epoch: 8, Total: 5.24, Push: 0.10, Pull: 4.77, Adapter: 0.001, Wd: 0.11
Epoch: 9, Total: 5.18, Push: 0.10, Pull: 4.70, Adapter: 0.001, Wd: 0.11
Epoch: 10, Total: 5.13, Push: 0.10, Pull: 4.63, Adapter: 0.001, Wd: 0.11
Epoch: 11, Total: 5.07, Push: 0.11, Pull: 4.57, Adapter: 0.001, Wd: 0.11
Epoch: 12, Total: 5.02, Push: 0.11, Pull: 4.51, Adapter: 0.001, Wd: 0.11
Epoch: 13, Total: 4.98, Push: 0.11, Pull: 4.45, Adapter: 0.001, Wd: 0.11
Epoch: 14, Total: 4.93, Push: 0.11, Pull: 4.40, Adapter: 0.001, Wd: 0.11
Epoch: 15, Total: 4.89, Push: 0.11, Pull: 4.34, Adapter: 0.001, Wd: 0.11
Epoch: 16, Total: 4.84, Push: 0.11, Pull: 4.29, Adapter: 0.001, Wd: 0.11
Epoch: 17, Total: 4.80, Push: 0.11, Pull: 4.24, Adapter: 0.001, Wd: 0.11
Epoch: 18, Total: 4.76, Push: 0.12, Pull: 4.19, Adapter: 0.001, Wd: 0.11
Epoch: 19, Total: 4.72, Push: 0.12, Pull: 4.14, Adapter: 0.001, Wd: 0.11
Epoch: 20, Total: 4.68, Push: 0.12, Pull: 4.10, Adapter: 0.001, Wd: 0.11
Epoch: 21, Total: 4.64, Push: 0.12, Pull: 4.05, Adapter: 0.001, Wd: 0.11
Epoch: 22, Total: 4.60, Push: 0.12, Pull: 4.01, Adapter: 0.001, Wd: 0.11
Epoch: 23, Total: 4.56, Push: 0.12, Pull: 3.96, Adapter: 0.001, Wd: 0.11
Epoch: 24, Total: 4.53, Push: 0.12, Pull: 3.92, Adapter: 0.001, Wd: 0.11
Epoch: 25, Total: 4.49, Push: 0.13, Pull: 3.88, Adapter: 0.001, Wd: 0.11
Epoch: 26, Total: 4.46, Push: 0.13, Pull: 3.84, Adapter: 0.001, Wd: 0.11
Epoch: 27, Total: 4.42, Push: 0.13, Pull: 3.80, Adapter: 0.001, Wd: 0.11
Epoch: 28, Total: 4.39, Push: 0.13, Pull: 3.77, Adapter: 0.001, Wd: 0.11
Epoch: 29, Total: 4.36, Push: 0.13, Pull: 3.73, Adapter: 0.001, Wd: 0.11
Epoch: 30, Total: 4.32, Push: 0.13, Pull: 3.69, Adapter: 0.001, Wd: 0.11
Epoch: 31, Total: 4.29, Push: 0.14, Pull: 3.66, Adapter: 0.001, Wd: 0.11
Epoch: 32, Total: 4.26, Push: 0.14, Pull: 3.63, Adapter: 0.001, Wd: 0.11
Epoch: 33, Total: 4.23, Push: 0.14, Pull: 3.59, Adapter: 0.001, Wd: 0.11
Epoch: 34, Total: 4.20, Push: 0.14, Pull: 3.56, Adapter: 0.001, Wd: 0.11
Epoch: 35, Total: 4.17, Push: 0.14, Pull: 3.53, Adapter: 0.001, Wd: 0.11
Epoch: 36, Total: 4.15, Push: 0.14, Pull: 3.50, Adapter: 0.001, Wd: 0.11
Epoch: 37, Total: 4.12, Push: 0.15, Pull: 3.47, Adapter: 0.001, Wd: 0.11
Epoch: 38, Total: 4.09, Push: 0.15, Pull: 3.44, Adapter: 0.001, Wd: 0.11
