[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.709
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.4%, forg=  0.0%| TAg acc= 99.4%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.20/margin=5_alpha=30
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 9.62, Push: 3.84, Pull: 5.64, Adapter: 0.001, Wd: 0.11
Epoch: 1, Total: 9.49, Push: 3.89, Pull: 5.44, Adapter: 0.002, Wd: 0.11
Epoch: 2, Total: 9.42, Push: 3.93, Pull: 5.30, Adapter: 0.003, Wd: 0.11
Epoch: 3, Total: 9.36, Push: 3.98, Pull: 5.17, Adapter: 0.003, Wd: 0.11
Epoch: 4, Total: 9.31, Push: 4.02, Pull: 5.07, Adapter: 0.004, Wd: 0.11
Epoch: 5, Total: 9.27, Push: 4.06, Pull: 4.98, Adapter: 0.004, Wd: 0.11
Epoch: 6, Total: 9.24, Push: 4.10, Pull: 4.89, Adapter: 0.005, Wd: 0.11
Epoch: 7, Total: 9.20, Push: 4.13, Pull: 4.81, Adapter: 0.005, Wd: 0.11
Epoch: 8, Total: 9.16, Push: 4.15, Pull: 4.74, Adapter: 0.005, Wd: 0.11
Epoch: 9, Total: 9.14, Push: 4.17, Pull: 4.68, Adapter: 0.006, Wd: 0.11
Epoch: 10, Total: 9.11, Push: 4.19, Pull: 4.62, Adapter: 0.006, Wd: 0.11
Epoch: 11, Total: 9.08, Push: 4.21, Pull: 4.58, Adapter: 0.006, Wd: 0.11
Epoch: 12, Total: 9.06, Push: 4.22, Pull: 4.53, Adapter: 0.007, Wd: 0.11
Epoch: 13, Total: 9.04, Push: 4.23, Pull: 4.49, Adapter: 0.007, Wd: 0.11
Epoch: 14, Total: 9.02, Push: 4.25, Pull: 4.45, Adapter: 0.007, Wd: 0.11
Epoch: 15, Total: 9.00, Push: 4.26, Pull: 4.41, Adapter: 0.007, Wd: 0.11
Epoch: 16, Total: 8.98, Push: 4.27, Pull: 4.37, Adapter: 0.007, Wd: 0.11
Epoch: 17, Total: 8.96, Push: 4.28, Pull: 4.34, Adapter: 0.008, Wd: 0.11
Epoch: 18, Total: 8.94, Push: 4.29, Pull: 4.31, Adapter: 0.008, Wd: 0.11
Epoch: 19, Total: 8.93, Push: 4.29, Pull: 4.29, Adapter: 0.008, Wd: 0.11
Epoch: 20, Total: 8.91, Push: 4.30, Pull: 4.26, Adapter: 0.008, Wd: 0.11
Epoch: 21, Total: 8.90, Push: 4.31, Pull: 4.23, Adapter: 0.008, Wd: 0.11
